t_end,latency_ms,cache_hit
1756718879.764055,31.034,0
1756718879.768058,35.045,0
1756718879.803213,35.061,0
1756718879.803240,35.086,0
1756718879.836247,32.940,0
1756718879.836680,33.368,0
1756718879.871794,35.052,0
1756718879.871815,35.068,0
1756718879.905222,33.328,0
1756718879.905263,33.360,0
1756718879.937150,31.759,0
1756718879.938601,33.231,0
1756718879.972838,34.116,0
1756718879.972860,34.126,0
1756718880.008119,35.153,0
1756718880.008227,35.253,0
1756718880.042259,33.831,0
1756718880.042349,33.947,0
1756718880.073473,30.829,0
1756718880.077541,34.865,0
1756718880.112822,34.562,0
1756718880.113293,35.157,0
1756718880.146683,32.978,0
1756718880.146831,33.113,0
1756718880.180295,33.025,0
1756718880.181798,34.583,0
1756718880.213306,31.146,0
1756718880.213387,31.195,0
1756718880.245897,32.194,0
1756718880.247428,33.682,0
1756718880.282837,35.076,0
1756718880.282977,35.310,0
1756718880.319864,35.887,0
1756718880.319962,36.033,0
1756718880.356026,35.393,0
1756718880.356124,35.457,0
1756718880.390333,33.896,0
1756718880.390423,34.031,0
1756718880.425461,34.822,0
1756718880.425480,34.819,0
1756718880.460706,35.137,0
1756718880.460807,35.230,0
1756718880.494214,32.950,0
1756718880.496332,35.129,0
1756718880.530789,34.052,0
1756718880.531891,35.208,0
1756718880.566691,34.474,0
1756718880.566731,34.485,0
1756718880.601918,35.053,0
1756718880.601939,35.060,0
1756718880.636758,34.747,0
1756718880.636788,34.775,0
1756718880.671960,35.068,0
1756718880.671983,35.087,0
1756718880.707117,35.041,0
1756718880.707140,35.056,0
1756718880.741936,34.709,0
1756718880.742037,34.793,0
1756718880.777683,35.359,0
1756718880.777875,35.514,0
1756718880.815004,34.544,0
1756718880.815164,34.768,0
1756718880.845927,30.378,0
1756718880.850778,35.179,0
1756718880.884369,33.012,0
1756718880.886600,35.155,0
1756718880.921734,34.029,0
1756718880.921853,34.200,0
1756718880.953932,31.810,0
1756718880.954036,31.886,0
1756718880.986903,32.542,0
1756718880.989406,35.008,0
1756718881.024544,34.734,0
1756718881.024840,35.091,0
1756718881.058853,33.693,0
1756718881.059137,33.934,0
1756718881.094262,34.780,0
1756718881.094592,35.170,0
1756718881.129601,34.649,0
1756718881.129760,34.781,0
1756718881.163445,33.242,0
1756718881.165308,35.053,0
1756718881.196839,31.255,0
1756718881.197091,31.544,0
1756718881.232406,35.153,0
1756718881.232492,35.258,0
1756718881.266855,34.162,0
1756718881.267809,35.103,0
1756718881.298988,30.849,0
1756718881.300066,31.899,0
1756718881.331657,31.357,0
1756718881.332233,31.903,0
1756718881.367281,34.505,0
1756718881.367404,34.692,0
1756718881.399169,31.432,0
1756718881.402091,34.404,0
1756718881.437047,34.628,0
1756718881.437400,34.940,0
1756718881.472290,33.971,0
1756718881.472403,34.003,0
1756718881.505078,32.347,0
1756718881.506751,33.973,0
1756718881.542048,35.165,0
1756718881.542172,35.281,0
1756718881.576858,34.297,0
1756718881.577202,34.696,0
1756718881.611980,34.524,0
1756718881.612531,35.033,0
1756718881.647719,35.062,0
1756718881.647747,35.080,0
1756718881.682926,35.061,0
1756718881.682981,35.134,0
1756718881.716332,33.187,0
1756718881.716392,33.241,0
1756718881.747103,30.432,0
1756718881.751767,35.140,0
1756718881.786759,34.746,0
1756718881.787067,35.025,0
1756718881.820104,32.952,0
1756718881.820131,32.974,0
1756718881.853736,33.497,0
1756718881.853755,33.507,0
1756718881.886727,32.899,0
1756718881.886759,32.924,0
1756718881.921927,35.080,0
1756718881.922035,35.201,0
1756718881.952986,30.589,0
1756718881.957555,35.117,0
1756718881.988593,30.726,0
1756718881.988635,30.810,0
1756718882.023823,35.057,0
1756718882.023848,35.060,0
1756718882.054232,30.272,0
1756718882.054307,30.339,0
1756718882.086956,32.418,0
1756718882.087600,33.088,0
1756718882.121339,33.598,0
1756718882.121366,33.613,0
1756718882.154529,33.009,0
1756718882.154615,33.115,0
1756718882.189287,34.444,0
1756718882.189645,34.839,0
1756718882.225252,35.185,0
1756718882.225362,35.225,0
1756718882.259802,34.069,0
1756718882.259948,34.173,0
1756718882.295352,35.066,0
1756718882.295451,35.210,0
1756718882.327460,31.756,0
1756718882.330522,34.775,0
1756718882.364605,33.746,0
1756718882.364730,33.848,0
1756718882.399057,34.023,0
1756718882.400143,35.080,0
1756718882.433567,33.149,0
1756718882.435392,35.014,0
1756718882.470098,34.424,0
1756718882.470139,34.444,0
1756718882.503380,33.083,0
1756718882.503423,33.112,0
1756718882.536848,33.298,0
1756718882.536920,33.362,0
1756718882.571865,34.675,0
1756718882.571970,34.817,0
1756718882.606261,34.022,0
1756718882.606393,34.190,0
1756718882.639373,32.714,0
1756718882.641349,34.648,0
1756718882.674073,32.312,0
1756718882.676901,35.116,0
1756718882.708768,31.459,0
1756718882.709178,31.925,0
1756718882.741512,31.927,0
1756718882.744763,35.239,0
1756718882.777196,31.983,0
1756718882.779438,34.272,0
1756718882.811422,31.732,0
1756718882.814731,35.006,0
1756718882.848221,33.244,0
1756718882.848308,33.312,0
1756718882.881919,33.318,0
1756718882.883711,35.084,0
1756718882.917036,33.093,0
1756718882.918287,34.320,0
1756718882.953515,34.969,0
1756718882.953863,35.284,0
1756718882.986997,31.720,0
1756718882.987383,32.083,0
1756718883.020390,32.551,0
1756718883.020520,32.731,0
1756718883.053204,32.190,0
1756718883.053276,32.237,0
1756718883.086427,32.831,0
1756718883.087718,34.058,0
1756718883.121736,33.934,0
1756718883.121793,33.984,0
1756718883.154693,32.782,0
1756718883.154710,32.788,0
1756718883.186869,32.076,0
1756718883.186943,32.168,0
1756718883.220301,33.231,0
1756718883.220423,33.348,0
1756718883.253505,32.863,0
1756718883.254409,33.752,0
1756718883.287393,32.607,0
1756718883.289802,35.065,0
1756718883.320422,30.362,0
1756718883.320465,30.378,0
1756718883.353510,32.884,0
1756718883.353626,33.024,0
1756718883.388041,34.105,0
1756718883.388183,34.284,0
1756718883.423431,34.906,0
1756718883.423633,35.062,0
1756718883.459113,35.136,0
1756718883.459252,35.316,0
1756718883.494218,34.583,0
1756718883.494663,35.081,0
1756718883.528933,34.005,0
1756718883.528992,34.037,0
1756718883.562082,32.728,0
1756718883.564386,35.090,0
1756718883.597261,32.547,0
1756718883.599771,35.016,0
1756718883.634910,34.467,0
1756718883.634961,34.479,0
1756718883.670176,34.952,0
1756718883.670309,35.129,0
1756718883.705889,35.238,0
1756718883.706015,35.423,0
1756718883.737208,30.813,0
1756718883.738005,31.653,0
1756718883.772672,34.233,0
1756718883.773554,35.070,0
1756718883.809036,35.151,0
1756718883.809143,35.215,0
1756718883.842835,33.291,0
1756718883.844743,35.253,0
1756718883.877520,32.504,0
1756718883.877670,32.630,0
1756718883.908567,30.446,0
1756718883.910569,32.495,0
1756718883.941582,30.364,0
1756718883.944799,33.531,0
1756718883.978168,32.986,0
1756718883.979977,34.750,0
1756718884.012327,31.881,0
1756718884.014663,34.263,0
1756718884.047465,31.771,0
1756718884.047577,31.848,0
1756718884.082199,34.283,0
1756718884.083017,35.062,0
1756718884.117359,34.011,0
1756718884.117479,34.090,0
1756718884.148919,30.866,0
1756718884.149076,31.006,0
1756718884.182789,33.429,0
1756718884.184464,35.075,0
1756718884.218785,34.041,0
1756718884.218958,34.172,0
1756718884.254323,35.011,0
1756718884.254391,35.044,0
1756718884.288698,33.891,0
1756718884.288794,33.959,0
1756718884.320772,31.691,0
1756718884.323910,34.796,0
1756718884.357480,33.412,0
1756718884.357502,33.419,0
1756718884.392650,35.070,0
1756718884.392676,35.092,0
1756718884.425858,33.099,0
1756718884.425896,33.132,0
1756718884.461129,35.161,0
1756718884.461159,35.184,0
1756718884.496620,35.305,0
1756718884.496740,35.422,0
1756718884.530312,33.240,0
1756718884.530427,33.324,0
1756718884.561618,30.813,0
1756718884.563449,32.694,0
1756718884.595514,31.804,0
1756718884.595552,31.818,0
1756718884.630843,35.139,0
1756718884.630911,35.195,0
1756718884.663188,32.074,0
1756718884.666390,35.255,0
1756718884.699193,32.489,0
1756718884.701796,35.067,0
1756718884.736868,34.780,0
1756718884.736987,34.941,0
1756718884.769206,31.933,0
1756718884.769432,32.160,0
1756718884.803747,33.973,0
1756718884.803875,34.148,0
1756718884.836918,32.696,0
1756718884.837014,32.769,0
1756718884.872489,35.191,0
1756718884.872629,35.299,0
1756718884.904548,31.650,0
1756718884.904836,31.886,0
1756718884.936794,31.860,0
1756718884.936881,31.944,0
1756718884.969764,32.751,0
1756718884.970002,32.959,0
1756718885.003429,33.327,0
1756718885.003474,33.365,0
1756718885.038771,35.118,0
1756718885.038840,35.211,0
1756718885.072634,33.627,0
1756718885.072744,33.724,0
1756718885.103502,30.422,0
1756718885.103584,30.475,0
1756718885.136564,32.739,0
1756718885.137752,33.901,0
1756718885.170240,32.198,0
1756718885.172682,34.676,0
1756718885.207926,35.091,0
1756718885.208016,35.203,0
1756718885.241200,32.991,0
1756718885.243319,35.087,0
1756718885.278456,34.619,0
1756718885.278575,34.828,0
1756718885.312366,33.591,0
1756718885.312421,33.621,0
1756718885.347837,35.197,0
1756718885.347940,35.280,0
1756718885.382382,34.006,0
1756718885.382524,34.192,0
1756718885.415607,32.738,0
1756718885.417737,34.828,0
1756718885.450049,31.908,0
1756718885.452008,33.929,0
1756718885.486953,34.644,0
1756718885.487144,34.799,0
1756718885.522584,35.092,0
1756718885.522713,35.188,0
1756718885.553507,30.296,0
1756718885.555883,32.726,0
1756718885.587315,31.110,0
1756718885.590445,34.277,0
1756718885.625302,34.560,0
1756718885.625409,34.709,0
1756718885.660581,34.917,0
1756718885.660762,35.058,0
1756718885.696025,35.086,0
1756718885.696062,35.106,0
1756718885.731351,35.130,0
1756718885.731422,35.188,0
1756718885.762554,30.857,0
1756718885.766831,35.173,0
1756718885.802258,35.178,0
1756718885.802362,35.257,0
1756718885.837547,34.918,0
1756718885.837652,34.940,0
1756718885.870213,32.274,0
1756718885.872144,34.244,0
1756718885.904424,31.982,0
1756718885.904466,32.062,0
1756718885.941009,36.395,0
1756718885.941307,36.683,0
1756718885.976960,35.253,0
1756718885.977131,35.339,0
1756718886.012544,35.118,0
1756718886.012643,35.196,0
1756718886.048095,35.135,0
1756718886.048196,35.201,0
1756718886.079619,31.059,0
1756718886.082596,34.082,0
1756718886.116099,33.036,0
1756718886.118348,35.184,0
1756718886.153544,34.726,0
1756718886.153699,34.946,0
1756718886.188796,34.710,0
1756718886.189227,35.059,0
1756718886.223639,34.117,0
1756718886.223921,34.446,0
1756718886.256689,32.416,0
1756718886.258737,34.519,0
1756718886.293947,35.070,0
1756718886.293974,35.080,0
1756718886.329151,35.055,0
1756718886.329174,35.066,0
1756718886.364312,35.051,0
1756718886.364333,35.065,0
1756718886.399027,34.606,0
1756718886.399048,34.620,0
1756718886.434181,35.058,0
1756718886.434205,35.074,0
1756718886.469348,35.050,0
1756718886.469370,35.064,0
1756718886.500550,31.097,0
1756718886.500661,31.203,0
1756718886.536125,35.204,0
1756718886.536248,35.313,0
1756718886.570222,33.624,0
1756718886.571085,34.450,0
1756718886.603243,31.747,0
1756718886.605553,34.120,0
1756718886.640105,34.064,0
1756718886.641076,35.089,0
1756718886.675591,34.176,0
1756718886.676583,35.123,0
1756718886.712103,35.151,0
1756718886.712214,35.211,0
1756718886.747758,35.140,0
1756718886.748017,35.459,0
1756718886.783456,34.325,0
1756718886.784166,35.083,0
1756718886.816908,32.510,0
1756718886.818930,34.561,0
1756718886.853418,34.284,0
1756718886.854017,34.862,0
1756718886.889291,35.125,0
1756718886.889375,35.194,0
1756718886.922831,33.238,0
1756718886.923020,33.407,0
1756718886.958353,34.917,0
1756718886.958462,35.002,0
1756718886.992292,33.424,0
1756718886.992437,33.619,0
1756718887.023534,30.768,0
1756718887.023918,31.113,0
1756718887.058907,34.673,0
1756718887.059031,34.764,0
1756718887.094742,35.339,0
1756718887.094881,35.396,0
1756718887.130414,35.163,0
1756718887.130505,35.223,0
1756718887.166088,35.212,0
1756718887.166208,35.299,0
1756718887.198739,32.101,0
1756718887.200099,33.520,0
1756718887.231009,30.470,0
1756718887.234114,33.526,0
