timestamp,scenario,agent,name,prompt_len,latency_ms,cache_hit,prefix_len
2025-09-03T13:40:52.155894+00:00,city,PerceptionHuman,fall,102,148.952,0,0
2025-09-03T13:40:52.170207+00:00,city,EMS,ems,18,162.789,0,0
2025-09-03T13:40:52.319814+00:00,city,EMS,ems,18,148.571,0,0
2025-09-03T13:40:52.336100+00:00,city,PerceptionHuman,fall,102,165.478,0,0
2025-09-03T13:40:52.504169+00:00,city,PerceptionEnv,moist,106,167.649,0,0
2025-09-03T13:40:52.515404+00:00,city,Sprinkler,irrigate,20,178.285,0,0
2025-09-03T13:40:52.669482+00:00,city,Sprinkler,irrigate,20,153.123,0,0
2025-09-03T13:40:52.676532+00:00,city,PerceptionEnv,moist,106,160.729,0,0
2025-09-03T13:40:52.823761+00:00,city,PerceptionEnv,moist,106,147.047,0,0
2025-09-03T13:40:52.853884+00:00,city,Sprinkler,irrigate,20,176.934,0,0
2025-09-03T13:40:53.001555+00:00,city,PerceptionHuman,fall,102,147.240,0,0
2025-09-03T13:40:53.024769+00:00,city,EMS,ems,18,169.881,0,0
2025-09-03T13:40:53.184767+00:00,city,PerceptionHuman,fall,102,159.639,0,0
2025-09-03T13:40:53.199633+00:00,city,EMS,ems,18,173.899,0,0
2025-09-03T13:40:53.359746+00:00,city,EMS,ems,18,159.829,0,0
2025-09-03T13:40:53.367092+00:00,city,PerceptionHuman,fall,102,167.332,0,0
2025-09-03T13:40:53.528870+00:00,city,PerceptionHuman,fall,102,161.301,0,0
2025-09-03T13:40:53.535521+00:00,city,EMS,ems,18,167.375,0,0
2025-09-03T13:40:53.699724+00:00,city,EMS,ems,18,163.217,0,0
2025-09-03T13:40:53.699921+00:00,city,PerceptionHuman,fall,102,164.041,0,0
2025-09-03T13:40:53.858404+00:00,city,PerceptionHuman,fall,102,158.218,0,0
2025-09-03T13:40:53.858588+00:00,city,EMS,ems,18,157.950,0,0
2025-09-03T13:40:54.012700+00:00,city,EMS,ems,18,153.357,0,0
2025-09-03T13:40:54.014044+00:00,city,PerceptionHuman,fall,102,155.193,0,0
2025-09-03T13:40:54.172231+00:00,city,PerceptionHuman,fall,102,157.808,0,0
2025-09-03T13:40:54.175220+00:00,city,EMS,ems,18,160.190,0,0
2025-09-03T13:40:54.339715+00:00,city,Sprinkler,irrigate,20,163.422,0,0
2025-09-03T13:40:54.349131+00:00,city,PerceptionEnv,moist,106,173.474,0,0
2025-09-03T13:40:54.519449+00:00,city,PerceptionEnv,moist,106,169.826,0,0
2025-09-03T13:40:54.532671+00:00,city,Sprinkler,irrigate,20,182.535,0,0
2025-09-03T13:40:54.686410+00:00,city,PerceptionEnv,moist,106,153.432,0,0
2025-09-03T13:40:54.687622+00:00,city,Sprinkler,irrigate,20,153.826,0,0
